species,lat_max,lon_min,lat_min,lon_max
no_pinus,46.047373, 141.975032,46.046718, 141.975588
no_pinus,46.025591, 141.974105,46.024945, 141.974642
no_pinus,45.977008, 142.088682,45.976490, 142.089997
no_pinus,46.094600, 142.173807,46.094092, 142.175191
barkbitlz,46.380644, 141.908237,46.380428, 141.908642
no_pinus,46.370005, 141.882221,46.369337, 141.882665
barkbitlz,46.446087, 141.882189,46.445446, 141.883417
no_pinus,46.595883, 141.822620,46.595186, 141.823899
no_pinus,46.654021, 141.898266,46.643064, 141.905799
no_pinus,46.698690, 141.868476,46.681289, 141.875020
no_pinus,46.745917, 141.923770,46.734808, 141.927898
barkbitlz,46.748782, 142.200626,46.745749, 142.206879
barkbitlz,46.740410, 142.452675,46.739017, 142.458435
barkbitlz,46.576465, 142.334302,46.573833, 142.339057
barkbitlz,46.447695, 142.317630,46.442927, 142.341225
no_pinus,45.980322, 142.084010,45.972095, 142.089311
barkbitlz,46.750963, 142.715081,46.747393, 142.720474
no_pinus,46.739083, 142.733054,46.728811, 142.745696
no_pinus,46.697108, 143.166946,46.681674, 143.183099
no_pinus,46.641560, 143.243286,46.622827, 143.278507
no_pinus,46.697232, 143.492766,46.692892, 143.496781
no_pinus,46.700144, 143.445391,46.695691, 143.460953
no_pinus,46.663154, 143.418179,46.653303, 143.432288
barkbitlz,46.920485, 142.852966,46.917119, 142.863844
no_pinus,47.065015, 142.962225,47.057297, 142.973114
barkbitlz,47.291027, 142.629531,47.283558, 142.639224
barkbitlz,47.256956, 142.633381,47.249144, 142.638865
barkbitlz,47.233958, 142.633753,47.226854, 142.646134
barkbitlz,47.415743, 142.444738,47.402188, 142.466401
barkbitlz,47.485239, 142.557926,47.481764, 142.562195
barkbitlz,47.700695, 142.499737,47.690800, 142.524420
no_pinus,47.248506, 142.979985,47.240982, 142.987713
no_pinus,47.790175, 142.288877,47.782946, 142.300392
no_pinus,47.809479, 142.139399,47.796746, 142.158053
no_pinus,47.841067, 142.460133,47.827709, 142.472458
true_pinus,46.409152, 143.382243,46.408614, 143.382903
true_pinus,46.628361, 142.852336,46.627614, 142.852862
true_pinus,47.007811, 143.056712,47.006798, 143.057828
true_pinus,47.040078, 143.041308,47.039520, 143.042874
true_pinus,47.030387, 142.806547,47.029943, 142.806981
true_pinus,47.926370, 142.189149,47.925634, 142.190780
true_pinus,47.975185, 142.231587,47.973550, 142.233647
true_pinus,47.860350, 142.505554,47.859486, 142.506508
true_pinus,47.744289, 142.048987,47.743492, 142.049909
true_pinus,47.309082, 142.704088,47.308338, 142.704839
true_pinus,46.964767, 143.025999,46.964327, 143.026418
true_pinus,46.980113, 143.041778,46.979878, 143.042025
true_pinus,46.637600, 142.862032,46.637194, 142.862773
true_pinus,46.912509, 142.783409,46.912031, 142.784266
true_pinus,47.028229, 142.800767,47.027789, 142.801626
true_pinus,47.785678, 142.087545,47.785320, 142.088103
true_pinus,47.796315, 142.113717,47.796048, 142.114173
true_pinus,47.802251, 142.119273,47.801991, 142.119664
true_pinus,47.801063, 142.088083,47.800745, 142.088603
true_pinus,47.835831, 142.096603,47.835650, 142.097022
true_pinus,47.847600, 142.143420,47.847196, 142.144010
true_pinus,47.989627, 142.345999,47.989627, 142.345999
true_pinus,48.006474, 142.354224,48.006136, 142.354675
true_pinus,47.910548, 142.419765,47.910173, 142.420162
true_pinus,47.979251, 142.347573,47.978938, 142.348308
true_pinus,48.021001, 142.243494,48.020584, 142.243966
